"id","role","phase","region","topic","question_en","question_es","answer_en","answer_es","references","ref_types"
"ngos-059","ngos","post","putumayo","mocoa-recovery","What's the NGO role in Mocoa-style long-tail recovery?","¿Cuál es el rol de la ONG en la recuperación de larga cola tipo Mocoa?","Mocoa's reconstruction was still ongoing in the 2023 risk diagnostic. NGO long-tail roles: continued mental health and psychosocial accompaniment 2-5+ years after the event (MSF model in Mocoa post-2017); livelihoods recovery beyond emergency cash; advocacy for reconstruction with risk reduction (CORPOAMAZONIA Resolución 447 de 2017 polygons, SGC zonificación de movimientos en masa); support to municipal capacity to update PMGRD per Ley 1523; documentation/memory work with affected families. Avoid the trap of leaving when 'emergency' is officially closed but suffering continues. Coordinate with ELC Putumayo's continued priority on Mocoa as a severity-3 municipality.","La reconstrucción de Mocoa seguía en curso en el diagnóstico de riesgos 2023. Roles de cola larga ONG: salud mental y acompañamiento psicosocial 2-5+ años tras el evento (modelo MSF en Mocoa post-2017); recuperación de medios de vida más allá del efectivo de emergencia; abogacía por reconstrucción con reducción de riesgo (polígonos Resolución 447 de 2017 de CORPOAMAZONIA, zonificación de movimientos en masa del SGC); apoyo a capacidad municipal para actualizar PMGRD según Ley 1523; trabajo de documentación/memoria con familias afectadas. Evita la trampa de retirarte cuando la 'emergencia' se cierra oficialmente pero el sufrimiento sigue. Articula con la priorización continua del ELC Putumayo sobre Mocoa como municipio de severidad-3.","research/water-crisis-colombia.md|research/humanitarian-aid-colombia/humanitarian-aid-context.md","local|local"
"ngos-060","ngos","pre","generic","staff-wellbeing","How do we look after staff wellbeing across protracted crises?","¿Cómo cuidamos el bienestar del personal a lo largo de crisis prolongadas?","Protracted contexts (La Mojana 4+ years, Putumayo conflict + flood) generate cumulative trauma in field staff. Mandate quarterly R&R for international and intensive-context national staff; budget for clinical psychological support; rotate staff out of front-line municipalities every 6-9 months; train managers to detect burnout signals. PSEA-compliant complaints channel for staff (separate from beneficiary channel). Dont' over-rely on a single 'hero' field officer — succession planning protects both staff and program continuity. Insurance must cover medevac, psychological care and security incidents.","Los contextos prolongados (La Mojana 4+ años, Putumayo conflicto + inundación) generan trauma acumulado en personal de terreno. Obliga R&R trimestral para personal internacional y nacional en contexto intenso; presupuesta apoyo psicológico clínico; rota personal fuera de municipios de primera línea cada 6-9 meses; capacita a líneas de mando para detectar señales de burnout. Canal de quejas con PSEA para personal (separado del canal de la población). No dependas de un único 'héroe' del terreno — la planeación de sucesión protege al personal y la continuidad. El seguro debe cubrir medevac, atención psicológica e incidentes de seguridad.","",""
"ngos-061","ngos","event","la-mojana","protection-by-presence","What does 'protection by presence' mean operationally in La Mojana?","¿Qué significa operativamente 'protección por presencia' en La Mojana?","CERF 22-RR-COL-54690 explicitly cited that humanitarian presence in territory with constant non-state armed group presence was a protective factor. Operationally: keep international and respected national NGO staff visible in conflict-affected zones (San Jacinto del Cauca, southern Sucre); rotate visits regularly; coordinate with Defensoría regional and CICR; document protection incidents to OCHA Acceso. Presence reduces extreme abuses but does not stop them — pair with formal protection programming (NRC ICLA, UNHCR), monitoring of forced displacement, and child-protection alerts. Never overstate what presence achieves; communities expect protection that NGOs alone cannot guarantee.","CERF 22-RR-COL-54690 citó explícitamente que la presencia humanitaria en territorio con presencia constante de grupos armados no estatales fue un factor de protección. Operativamente: mantén personal internacional y nacional ONG respetado visible en zonas con conflicto (San Jacinto del Cauca, sur de Sucre); rota visitas con regularidad; coordina con Defensoría regional y CICR; documenta incidentes de protección a OCHA Acceso. La presencia reduce abusos extremos pero no los detiene — combina con programación formal de protección (ICLA de NRC, ACNUR), monitoreo de desplazamiento forzado y alertas de protección a la niñez. Nunca sobre-vendas lo que logra la presencia; las comunidades esperan protección que las ONG solas no pueden garantizar.","research/download-md/CERF-2022-La-Mojana-Rapid-Response.md","local"
"ngos-062","ngos","event","putumayo","murui-muina","How do we respond when an indigenous community like the Murui Muina activates autonomous response in Puerto Leguízamo?","¿Cómo respondemos cuando una comunidad indígena como los Murui Muina activa respuesta autónoma en Puerto Leguízamo?","In May 2025 OCHA documented Murui Muina autonomous response and confinement in Puerto Leguízamo. The principle: indigenous gobierno propio leads; humanitarian actors complement at the community's request, not on our schedule. Channel through OZIP and the gobernación del cabildo. Bring resources that augment their own response (medicines for chronic conditions they cannot stockpile, logistics support, advocacy with state institutions) rather than substituting it. Casa Amazonía, MAKIKUNA-CODHES and World Vision have track records of working in this register. Do not try to deploy a generic kit-distribution model in autonomous-response contexts.","En mayo 2025 OCHA documentó respuesta autónoma y confinamiento Murui Muina en Puerto Leguízamo. El principio: el gobierno propio indígena lidera; los actores humanitarios complementan a solicitud de la comunidad, no en nuestro cronograma. Canaliza por OZIP y la gobernación del cabildo. Aporta recursos que aumenten su propia respuesta (medicamentos para enfermedades crónicas que no pueden almacenar, apoyo logístico, abogacía con instituciones estatales) en lugar de reemplazarla. Casa Amazonía, MAKIKUNA-CODHES y World Vision tienen trayectoria de trabajo en este registro. No intentes desplegar un modelo genérico de distribución de kits en contextos de respuesta autónoma.","research/download-md/OCHA-Putumayo-Briefing-Departamental-2025.md","local"
"ngos-063","ngos","post","generic","monitoring-evaluation","What outcome indicators should we track in a flood-response evaluation?","¿Qué indicadores de outcome deberíamos rastrear en una evaluación de respuesta a inundación?","Beyond outputs (kits delivered), track: % of HH with safe water access (target: from baseline back to or above pre-crisis), case rate of EDA/IRA/dengue per 1,000 (target: not exceeding pre-crisis baseline at +90 days), % of NNA in school continuity (target: 90% of pre-crisis enrollment by month 3), reported GBV cases referred and managed per protocol (process indicator), recovery of livelihoods (% of HH with primary income source restored at +6 months), IDP return / durable solution rate, and AAP — community satisfaction score (target: >75% satisfied or higher). Triangulate with state-level data (INS SIVIGILA, Secretaría de Educación matrícula, Unidad para las Víctimas RUV).","Más allá de outputs (kits entregados), rastrea: % de hogares con acceso a agua segura (meta: de baseline a nivel pre-crisis o superior), tasa de casos de EDA/IRA/dengue por 1.000 (meta: no exceder baseline pre-crisis a los +90 días), % de NNA en continuidad escolar (meta: 90% de la matrícula pre-crisis a mes 3), casos VBG reportados y atendidos por protocolo (indicador de proceso), recuperación de medios de vida (% de hogares con fuente principal de ingreso restablecida a +6 meses), tasa de retorno / solución duradera de PDI, y AAP — puntaje de satisfacción comunitaria (meta: >75% satisfecho o más). Triangula con datos estatales (SIVIGILA del INS, matrícula Secretaría de Educación, RUV Unidad para las Víctimas).","",""
"ngos-064","ngos","pre","la-mojana","cattle-evacuation","How can we support cattle and livestock evacuation as part of livelihood-protection?","¿Cómo podemos apoyar la evacuación de ganado y especies como parte de protección de medios de vida?","FAO's La Niña Anticipatory Action Plan includes livestock evacuation in its menu. In La Mojana May 2024 around 40,000 cattle were displaced, 7,000 left without pasture, and many died on roads. NGO role: support comunidades campesinas with logística de traslado (alquiler de camiones, embarcaciones para terneros), pre-identified zonas altas con pasto, vacunación móvil de aftosa/brucelosis, suministro de heno y suplemento mineral en zonas de evacuación. Coordinate with ICA, AUNAP for fishers, and the Fondo de Apoyo Agropecuario. Aim to act before peak inundation; once cattle die en masse the recovery cost multiplies. Cash-for-cattle schemes for the very poor are an alternative to physical evacuation.","El Plan de Acción Anticipada de La Niña de FAO incluye la evacuación pecuaria en su menú. En La Mojana mayo 2024 alrededor de 40.000 cabezas de ganado fueron desplazadas, 7.000 quedaron sin pasto y muchas murieron en carreteras. Rol ONG: apoya a comunidades campesinas con logística de traslado (alquiler de camiones, embarcaciones para terneros), zonas altas con pasto pre-identificadas, vacunación móvil de aftosa/brucelosis, suministro de heno y suplemento mineral en zonas de evacuación. Articula con ICA, AUNAP para pescadores y el Fondo de Apoyo Agropecuario. Apunta a actuar antes del pico de inundación; una vez muere ganado en masa el costo de recuperación se multiplica. Esquemas cash-for-cattle para los más pobres son alternativa a la evacuación física.","research/download-md/FAO-La-Nina-Anticipatory-Action-Plan-Jan2025.md|research/download-md/ACAPS-2024-La-Mojana-Flooding.md","local|local"
"ngos-065","ngos","event","generic","data-protection","How do we manage beneficiary data when partner sub-grants and shared cluster lists are involved?","¿Cómo manejamos datos de beneficiarios cuando hay sub-grants a socios y listas compartidas en clúster?","Apply data minimization: collect only what is needed (no IDs unless absolutely required for AHI). Use aliases for cross-cluster sharing where possible. Sub-granting partners sign a Data Sharing Agreement compliant with Habeas Data (Ley 1581 de 2012) and donor regulations (BHA/ECHO). Encrypt at rest and in transit; never use personal devices; log every access. For protection cases (GBV, child protection, conflict) use a separate, more restricted system. The Defensoría and CICR can provide guidance on protection data management standards. Lose data — lose trust; this is irreversible.","Aplica minimización de datos: recoge solo lo necesario (sin documentos de identidad salvo que sean indispensables para AHI). Usa alias para compartir entre clústeres cuando se pueda. Los socios sub-receptores firman un Acuerdo de Intercambio de Datos compatible con Habeas Data (Ley 1581 de 2012) y con regulaciones del donante (BHA/ECHO). Cifra en reposo y en tránsito; nunca uses dispositivos personales; registra cada acceso. Para casos de protección (VBG, protección a la niñez, conflicto) usa un sistema separado y más restringido. La Defensoría y el CICR pueden orientar sobre estándares de manejo de datos de protección. Si pierdes datos pierdes confianza; eso es irreversible.","",""
"ngos-066","ngos","post","generic","lessons-learned","How do we run an effective After-Action Review (AAR)?","¿Cómo hacemos una revisión post-acción (AAR) que sirva?","CERF 22-RR-COL-54690 ran an AAR on 11 May 2023 with OCHA, WFP, PAHO, UNICEF, focused on what worked, what didn't, and recommendations. Best practice: AAR within 60-90 days of major program closure; include local partners and at least one community representative; structure around What was planned / What happened / Why the gap / What we'll change. Document publicly the recommendations and the responsible owner with deadline. Feed into next program design, not into a folder. La Mojana's 4+ year cycle means each AAR should compare with the previous one — track learning trajectory, not isolated events.","CERF 22-RR-COL-54690 corrió un AAR el 11 de mayo de 2023 con OCHA, WFP, PAHO, UNICEF, enfocado en qué funcionó, qué no, y recomendaciones. Buena práctica: AAR a 60-90 días del cierre de programa principal; incluye socios locales y al menos un representante comunitario; estructura alrededor de Qué se planificó / Qué pasó / Por qué la brecha / Qué cambiaremos. Documenta públicamente las recomendaciones y el responsable con fecha. Alimenta el siguiente diseño de programa, no una carpeta. El ciclo 4+ años de La Mojana implica que cada AAR debe compararse con el anterior — rastrea trayectoria de aprendizaje, no eventos aislados.","research/download-md/CERF-2022-La-Mojana-Rapid-Response.md","local"
"ngos-067","ngos","pre","generic","sphere-standards","How do we use Sphere standards as our minimum design baseline?","¿Cómo usamos los estándares Esfera como línea base mínima de diseño?","Sphere is the global benchmark — Humanitarian Charter, Protection Principles, Core Humanitarian Standard (CHS) and minimum standards in WASH, Food Security and Nutrition, Shelter/Settlement, Health. Reference Sphere indicators in every project proposal: e.g. WASH 15 L/p/d emergency water, max 50 m to nearest water point, max 20 people per latrine. Adapt to context: in La Mojana piped water from rehabilitated acueductos may exceed Sphere; in flooded ciénaga settings 15 L/d may require fluvial logistics. Train all field and partner staff on Sphere; require it in sub-grant clauses. Sphere + CHS are donor-recognized standards that streamline reporting.","Esfera es el referente global — Carta Humanitaria, Principios de Protección, Estándar Humanitario Esencial (CHS) y estándares mínimos en WASH, Seguridad Alimentaria y Nutrición, Albergue, Salud. Referencia indicadores Esfera en cada propuesta: p. ej. WASH 15 L/p/d emergencia, máximo 50 m al punto de agua más cercano, máximo 20 personas por letrina. Adapta al contexto: en La Mojana el agua piped desde acueducto rehabilitado puede superar Esfera; en ciénagas inundadas 15 L/d puede requerir logística fluvial. Capacita a todo el personal de terreno y socios en Esfera; exígelo en cláusulas de sub-grant. Esfera + CHS son estándares reconocidos por donantes que agilizan el reporte.","",""
"ngos-068","ngos","event","generic","cross-region-comparison","Why does our team need different playbooks for La Mojana versus Putumayo?","¿Por qué nuestro equipo necesita playbooks diferentes para La Mojana vs Putumayo?","La Mojana is slow-onset wetland inundation lasting months; Putumayo can be flash flood (Mocoa 2017) or slower riverine (Bajo Putumayo 2025). La Mojana = chronic, NGO scale-up + nexus needed; Putumayo = flash + conflict overlay + indigenous-rights specificity. Indigenous overlay differs (Zenú/Afro in Mojana vs 15 pueblos in Putumayo); armed-actor mapping differs (AGC/ELN vs EMC/CDF); livelihoods differ (ciénaga fishing/cattle vs cacao/coca/conuco). Logistics differ (fluvial protracted in Mojana vs road-and-river burst in Putumayo). One unified playbook hides those distinctions and produces wrong sequencing. Build region-specific protocols in your country office and review annually.","La Mojana es inundación lenta de humedal que dura meses; Putumayo puede ser flash (Mocoa 2017) o riverina más lenta (Bajo Putumayo 2025). La Mojana = crónica, requiere escalamiento ONG + nexo; Putumayo = flash + capa de conflicto + especificidad de derechos indígenas. La superposición indígena difiere (Zenú/Afro en Mojana vs 15 pueblos en Putumayo); el mapa de actores armados difiere (AGC/ELN vs EMC/CDF); los medios de vida difieren (pesca de ciénaga/ganado vs cacao/coca/conuco). La logística difiere (fluvial prolongada en Mojana vs vía-y-río de pulso en Putumayo). Un único playbook unificado esconde esas diferencias y produce secuenciación errónea. Construye protocolos región-específicos en tu oficina país y revísalos anualmente.","research/water-crisis-colombia.md|research/flood-tagging-and-reference-points.md","local|local"
"ngos-069","ngos","post","la-mojana","subregional-coordination","Why does the OCHA factsheet recommend a Subregional Disaster Risk Management team for La Mojana?","¿Por qué el factsheet de OCHA recomienda un equipo subregional de Gestión del Riesgo de Desastres para La Mojana?","Because La Mojana is a single hidrological system — Cauca + San Jorge + Magdalena confluence — but split across 4 departments and 11 municipalities. Unilateral mitigation works (e.g., a jarillón built only in one municipality) can shift the flood pulse to another. The June 2025 OCHA factsheet recommends a Subregional GRD team to facilitate intermunicipal coordination, optimize resources and ensure integral territorial planning. NGO advocacy entry: support this recommendation in joint statements with EHP, push for inclusion in updated PMGRDs, link with Corpomojana mandate. Work yourself across municipal boundaries instead of replicating the single-municipality fragmentation.","Porque La Mojana es un solo sistema hidrológico — confluencia Cauca + San Jorge + Magdalena — pero está partida en 4 departamentos y 11 municipios. Obras de mitigación unilaterales (p. ej. jarillón construido solo en un municipio) pueden trasladar el pulso de inundación a otro. El factsheet de OCHA junio 2025 recomienda un equipo subregional de GRD para facilitar coordinación intermunicipal, optimizar recursos y garantizar planificación territorial integral. Punto de entrada de abogacía ONG: apoyar la recomendación en declaraciones conjuntas con EHP, empujar inclusión en PMGRD actualizados, articular con mandato de Corpomojana. Trabaja tú mismo a través de fronteras municipales en lugar de replicar la fragmentación uno-municipio.","research/download-md/OCHA-La-Mojana-Factsheet-No1-19062025.md","local"
"ngos-070","ngos","event","generic","first-72h","What concrete tasks do we own as NGO field staff in the first 72 hours?","¿Qué tareas concretas son nuestras como personal de terreno ONG en las primeras 72 horas?","Hour 0-12: confirm staff safety, reach the alcaldía and CMGRD, attend the first PMU/CMU meeting if invited, gather access info. Hour 12-36: contribute to the multi-sector rapid assessment with ELC; deploy NFI/WASH first wave from prepositioned stock; identify priority communities. Hour 36-72: file first sit-rep, brief HQ and donors, activate framework agreements, register beneficiaries (with consent and minimum data), set up safeguarding hotline, coordinate with CRC for RFL referrals. Avoid full-scale distribution before assessment is triangulated; ad-hoc distributions distort needs analysis. Document everything; the first 72 hours decide credibility for the next 6 months.","Hora 0-12: confirma seguridad del personal, contacta a la alcaldía y CMGRD, asiste al primer PMU/CMU si te invitan, recopila información de acceso. Hora 12-36: contribuye a la evaluación multisectorial rápida con el ELC; despliega NFI/WASH primera ola desde stock preposicionado; identifica comunidades prioritarias. Hora 36-72: emite primer sit-rep, brifea a sede y donantes, activa acuerdos marco, registra población (con consentimiento y datos mínimos), arma línea de salvaguardia, coordina con CRC para remisiones RFL. Evita distribución a gran escala antes de triangular la evaluación; las distribuciones ad-hoc distorsionan el análisis de necesidades. Documenta todo; las primeras 72 horas deciden la credibilidad de los siguientes 6 meses.","research/humanitarian-aid-colombia/humanitarian-aid-context.md","local"
"ngos-071","ngos","post","generic","resilience-programming","How do we move from emergency assistance to community-led resilience programming?","¿Cómo pasamos de asistencia de emergencia a programación de resiliencia liderada por la comunidad?","Resilience programming is community-owned by definition. Anchor in a community resilience plan (the Alianza Común La Mojana model — community-prioritized) co-designed in workshops with JAC, JAL, women's organizations, NNA representatives, autoridades étnicas. Pillars: early warning systems (community-based, integrated with IDEAM/SAT), livelihood diversification, infrastructure (raised water points, fluvial transport, jarillones comunitarios), social cohesion. Multi-year funding — typical SDC/EU/SIDA cycles 3-5 years. Track resilience indicators (hazard exposure, sensitivity, adaptive capacity) annually. The MCR2030 'Desarrollando Ciudades Resilientes' initiative — Guaranda is registered — is an entry point.","La programación de resiliencia es por definición de propiedad comunitaria. Anclar en un plan de resiliencia comunitario (el modelo Alianza Común La Mojana — priorizado por la comunidad) co-diseñado en talleres con JAC, JAL, organizaciones de mujeres, representantes NNA, autoridades étnicas. Pilares: sistemas de alerta temprana (comunitarios, integrados con IDEAM/SAT), diversificación de medios de vida, infraestructura (puntos de agua elevados, transporte fluvial, jarillones comunitarios), cohesión social. Financiación multianual — ciclos típicos SDC/EU/SIDA 3-5 años. Rastrea indicadores de resiliencia (exposición a la amenaza, sensibilidad, capacidad adaptativa) anualmente. La iniciativa MCR2030 'Desarrollando Ciudades Resilientes' — Guaranda está inscrita — es un punto de entrada.","research/download-md/OCHA-La-Mojana-Factsheet-No1-19062025.md","local"
"ngos-072","ngos","pre","putumayo","oil-spill","How does our response to a flood interact with oil-spill events like Orito 2025?","¿Cómo interactúa nuestra respuesta a una inundación con eventos de derrame de hidrocarburos como Orito 2025?","Putumayo is a hydrocarbon corridor and 2025 saw a derrame de petróleo affecting 150 people in Orito (per Departmental Briefing). Floods can mobilize spilled hydrocarbons into rivers and groundwater, multiplying WASH risks. Coordinate with ANLA, CORPOAMAZONIA, and the responsible operator for clean-up under polluter-pays. Test water sources for hydrocarbon contamination before distributing filters that won't remove petroleum. Engage indigenous communities downstream — Río Putumayo and Caquetá flow toward Murui Muina, Inga and Siona territories. Document for advocacy and for compensation claims via Defensoría and Procuraduría. Don't quietly substitute for what the operator should be paying for.","Putumayo es corredor de hidrocarburos y 2025 vio un derrame de petróleo afectando a 150 personas en Orito (según el Briefing Departamental). Las inundaciones pueden movilizar hidrocarburos derramados hacia ríos y subterráneo, multiplicando riesgos WASH. Articula con ANLA, CORPOAMAZONIA y la operadora responsable para limpieza bajo principio quien-contamina-paga. Testea fuentes de agua por contaminación con hidrocarburos antes de distribuir filtros que no removerán el petróleo. Engancha comunidades indígenas aguas abajo — el Río Putumayo y Caquetá fluyen hacia territorios Murui Muina, Inga y Siona. Documenta para abogacía y para reclamos de compensación vía Defensoría y Procuraduría. No sustituyas en silencio lo que la operadora debería estar pagando.","research/download-md/OCHA-Putumayo-Briefing-Departamental-2025.md","local"
"ngos-073","ngos","post","putumayo","mental-health-mocoa","How do we sustain mental-health support 3-5 years after the Mocoa avalancha?","¿Cómo sostenemos apoyo en salud mental 3-5 años después de la avalancha de Mocoa?","The 2017 Mocoa avalancha killed 335, disappeared 57, injured 400+ and left 15,500+ damnificados; the 2023 risk diagnostic shows reconstruction was still underway. Sustained mental health support means: long-term psychosocial accompaniment in barrios afectados (San Miguel, Miraflores, El Progreso, Puente Mulato, Jorge Eliécer Gaitán, Los Laureles); MSF-style chronic care for severe cases; group-based duelo y memoria spaces around anniversaries (April 1); training of local docentes and líderes comunitarios as PSS multipliers. Address survivors' guilt and re-traumatization triggered by 2025 lluvias. Coordinate with secretaría de salud del Putumayo, IPS Mocoa and OPS.","La avalancha de Mocoa 2017 dejó 335 fallecidos, 57 desaparecidos, 400+ heridos y 15.500+ damnificados; el diagnóstico de riesgo 2023 muestra que la reconstrucción seguía. Sostener apoyo en salud mental implica: acompañamiento psicosocial de largo plazo en barrios afectados (San Miguel, Miraflores, El Progreso, Puente Mulato, Jorge Eliécer Gaitán, Los Laureles); atención crónica tipo MSF para casos severos; espacios grupales de duelo y memoria alrededor del aniversario (1 de abril); capacitación de docentes locales y líderes comunitarios como multiplicadores PSS. Atiende culpa de sobreviviente y re-traumatización por las lluvias de 2025. Articula con secretaría de salud del Putumayo, IPS Mocoa y OPS.","research/water-crisis-colombia.md|research/humanitarian-aid-colombia/humanitarian-aid-context.md","local|local"
"ngos-074","ngos","post","putumayo","reconstruction","How do we link humanitarian response to safe reconstruction in Mocoa?","¿Cómo vinculamos respuesta humanitaria con reconstrucción segura en Mocoa?","CORPOAMAZONIA Resolución 447 de 2017 delineated avenida-torrencial zones; the SGC 2017 zonificación de movimientos en masa for Taruca-Taruquita and the Mocoa 2023 risk diagnostic identify amenaza alta polygons (urbano + 13 núcleos poblados). Don't support reconstruction in those polygons. Advocate with the alcaldía and CORPOAMAZONIA for relocation with consent, integrated into the EOT (Esquema de Ordenamiento Territorial) update. Partner livelihoods with the relocation so families have a reason to move (the 2017 reconstruction often offered houses without livelihood pathways and people returned to risk zones). Coordinate with UN-Habitat, World Vision, Save and Pastoral Social Mocoa diocese.","La Resolución 447 de 2017 de CORPOAMAZONIA delimitó zonas de avenida torrencial; la zonificación de movimientos en masa SGC 2017 para Taruca-Taruquita y el diagnóstico de riesgos 2023 de Mocoa identifican polígonos de amenaza alta (urbano + 13 núcleos poblados). No apoyes reconstrucción dentro de esos polígonos. Aboga con la alcaldía y CORPOAMAZONIA por reubicación con consentimiento, integrada a la actualización del EOT. Empareja medios de vida con la reubicación para que las familias tengan razón de mudarse (la reconstrucción 2017 a menudo ofreció vivienda sin ruta de medios de vida y la gente volvió a zonas de riesgo). Articula con ONU-Hábitat, World Vision, Save y la Pastoral Social diocesana de Mocoa.","research/water-crisis-colombia.md|research/flood-tagging-and-reference-points.md","local|local"
"ngos-075","ngos","event","putumayo","river-monitoring","How does our team track Río Putumayo levels for response timing?","¿Cómo monitorea nuestro equipo los niveles del Río Putumayo para el timing de respuesta?","Río Putumayo at Puerto Asís hit 11.5 m red alert in 2025 (record 12.5 m); Río Caquetá also reached critical levels. Subscribe to IDEAM hydrological station feeds for Putumayo and Caquetá; cross-check with ODGRD Putumayo bulletins. Threshold actions: yellow at 10 m = pre-deploy stock to Puerto Asís hub; orange at 11 m = activate distribution; red at 11.5 m = full mobilization plus household-level evacuation messaging via radio comunitaria and WhatsApp grupos. Coordinate with Armada Nacional for fluvial movements when civilian options fail and CMCoord cleared. Account for upstream rainfall — heavy lluvia in the Andes-Amazonas foothills means peak arrives at Puerto Asís within 24-48 hours.","El Río Putumayo en Puerto Asís alcanzó 11,5 m alerta roja en 2025 (récord 12,5 m); el Río Caquetá también llegó a niveles críticos. Suscríbete a feeds de estaciones hidrológicas de IDEAM para Putumayo y Caquetá; cruza con boletines ODGRD Putumayo. Acciones por umbral: amarillo a 10 m = pre-despliega stock al hub de Puerto Asís; naranja a 11 m = activa distribución; rojo a 11,5 m = movilización plena más mensajería de evacuación a hogar por radio comunitaria y grupos WhatsApp. Articula con Armada Nacional para movimientos fluviales cuando civiles fallen y haya visto bueno CMCoord. Considera lluvia aguas arriba — lluvias fuertes en la zona andino-amazónica significan que el pico llega a Puerto Asís en 24-48 horas.","research/download-md/OCHA-SitRep-Inundaciones-Amazonia-Orinoquia-2025.md|research/flood-tagging-and-reference-points.md","local|local"
"ngos-076","ngos","event","putumayo","puerto-leguizamo","How do we operate in Puerto Leguízamo when calamidad pública is declared and 90% of flood-affected are concentrated there?","¿Cómo operamos en Puerto Leguízamo cuando se declara calamidad pública y el 90% de los afectados se concentra ahí?","Puerto Leguízamo declared calamidad pública 10 April 2025 and concentrates 90% of Putumayo's 2,994 flood-affected (Departmental Briefing). Bajo Putumayo conflict overlay is heavy — Murui Muina autonomous response is ongoing. Steps: (1) request access through ELC Putumayo + CICR; (2) coordinate first with the gobernación del cabildo Murui Muina, then alcaldía; (3) use river/air access — the town is fluvially connected via Río Putumayo; (4) target NFI, WASH, salud mental, food in the order communities prioritize; (5) refuse to operate where confinement by armed group is active without CICR validation. Pastoral Social, Casa Amazonía, ACNUR, OPS have local presence — partner rather than parallel.","Puerto Leguízamo declaró calamidad pública el 10 de abril de 2025 y concentra el 90% de los 2.994 afectados por inundaciones en Putumayo (Briefing Departamental). La capa de conflicto en Bajo Putumayo es pesada — la respuesta autónoma Murui Muina está en curso. Pasos: (1) solicita acceso vía ELC Putumayo + CICR; (2) coordina primero con la gobernación del cabildo Murui Muina, luego con la alcaldía; (3) usa acceso fluvial/aéreo — el municipio se conecta por el Río Putumayo; (4) prioriza NFI, WASH, salud mental, alimentos en el orden que las comunidades prioricen; (5) rechaza operar donde haya confinamiento por grupo armado activo sin validación del CICR. Pastoral Social, Casa Amazonía, ACNUR, OPS tienen presencia local — articúlate, no operes en paralelo.","research/download-md/OCHA-Putumayo-Briefing-Departamental-2025.md|research/download-md/OCHA-SitRep-Inundaciones-Amazonia-Orinoquia-2025.md","local|local"
"ngos-077","ngos","pre","putumayo","aei-map-mse","How do flood waters affect MAP/MUSE risk and how should we adapt access protocols?","¿Cómo afectan las aguas de inundación al riesgo MAP/MUSE y cómo adaptamos protocolos de acceso?","Putumayo has 470 historic MAP/MUSE victims (1990-2024), and DAICMA reports operational desactivación in April 2025. Floods can displace landmines and unexploded ordnance from known polygons into unmapped areas — never assume previously cleared zones remain safe after a flood. Coordinate with DAICMA, the Fuerza de Tarea de Desminado Humanitario, CICR and HALO Trust before sending field teams to communities in MAP-suspect areas. Brief all staff and beneficiaries: do not pick up unfamiliar objects, mark and report. Postpone operations in newly-suspect areas until clearance teams reassess. The risk also extends to children playing in flood debris.","Putumayo tiene 470 víctimas históricas MAP/MUSE (1990-2024), y DAICMA reporta desactivación operativa en abril 2025. Las aguas pueden desplazar minas y municiones sin explotar desde polígonos conocidos hacia áreas no mapeadas — nunca asumas que zonas previamente despejadas siguen seguras tras una inundación. Articula con DAICMA, la Fuerza de Tarea de Desminado Humanitario, CICR y HALO Trust antes de enviar equipos a comunidades en áreas sospechosas de MAP. Brifea a todo el personal y a la población: no levantes objetos desconocidos, marca y reporta. Pospone operaciones en áreas nuevamente sospechosas hasta que equipos de despeje reevalúen. El riesgo también afecta a niños jugando en escombros de inundación.","research/download-md/OCHA-Putumayo-Briefing-Departamental-2025.md","local"
"ngos-078","ngos","post","la-mojana","ganaderia-extensiva","How do we counter the encroachment of ganadería extensiva onto small farmers' flooded land?","¿Cómo contrarrestamos el avance de la ganadería extensiva sobre tierras inundadas de pequeños productores?","The OCHA factsheet 2025 flagged that CMGRDs of Majagual, San Benito Abad, Guaranda warned about ganadería extensiva entering campesino lands as small producers abandon flooded plots. NGO response: support tenencia documentation with Procuraduría Agraria, ANT (Agencia Nacional de Tierras) and Defensoría; cash-for-work and seed restocking that incentivize return to small-plot agriculture; advocacy with alcaldías to enforce uso de suelo and prevent extra-judicial occupation. Partner with FAO, Pastoral Social rural programs, Acción contra el Hambre. Without intervention the post-flood window becomes a land-concentration event — a structural deterioration not reversed by humanitarian aid alone.","El factsheet de OCHA 2025 alertó que los CMGRD de Majagual, San Benito Abad, Guaranda advirtieron sobre la ganadería extensiva entrando a tierras campesinas mientras pequeños productores abandonan parcelas inundadas. Respuesta ONG: apoya documentación de tenencia con Procuraduría Agraria, ANT (Agencia Nacional de Tierras) y Defensoría; cash-for-work y suministro de semillas que incentiven el retorno a agricultura en parcela pequeña; abogacía con alcaldías para hacer cumplir uso de suelo y prevenir ocupación extra-judicial. Articula con FAO, programas rurales de Pastoral Social, Acción contra el Hambre. Sin intervención la ventana post-inundación se vuelve un evento de concentración de tierra — un deterioro estructural que la sola ayuda humanitaria no revierte.","research/download-md/OCHA-La-Mojana-Factsheet-No1-19062025.md","local"
